latitude,longitude,track_id,time
-10.90596336,-37.05761165,41,11/29/14 08:22
-10.90596327,-37.05761153,41,11/29/14 08:23
-10.90596325,-37.05761155,41,11/29/14 08:23
-10.90596323,-37.05761165,41,11/29/14 08:23
-10.90596324,-37.0576117,41,11/29/14 08:23
-10.90596325,-37.05761167,41,11/29/14 08:23
-10.90596325,-37.05761157,41,11/29/14 08:23
-10.90596326,-37.0576115,41,11/29/14 08:23
-10.90607802,-37.05760426,41,11/29/14 08:23
-10.90634643,-37.05760594,41,11/29/14 08:23
-10.90672314,-37.05758129,41,11/29/14 08:23
-10.90709748,-37.057586,41,11/29/14 08:23
-10.90753835,-37.05755581,41,11/29/14 08:24
-10.90811332,-37.05756689,41,11/29/14 08:24
-10.90860397,-37.05760809,41,11/29/14 08:24
-10.9090753,-37.05756661,41,11/29/14 08:24
-10.9096539,-37.05754986,41,11/29/14 08:24
-10.90995752,-37.05753468,41,11/29/14 08:24
-10.91006144,-37.05751579,41,11/29/14 08:24
-10.91004661,-37.0575065,41,11/29/14 08:24
-10.91005603,-37.05751226,41,11/29/14 08:24
-10.91005705,-37.05751588,41,11/29/14 08:24
-10.91005792,-37.05751589,41,11/29/14 08:24
-10.91013307,-37.05751772,41,11/29/14 08:25
-10.91058496,-37.05747263,41,11/29/14 08:25
-10.91120078,-37.05747363,41,11/29/14 08:25
-10.91163176,-37.057527,41,11/29/14 08:25
-10.9121809,-37.057521,41,11/29/14 08:25
-10.91259493,-37.05758045,41,11/29/14 08:25
-10.91274767,-37.05723311,41,11/29/14 08:25
-10.91276811,-37.05663088,41,11/29/14 08:25
-10.91276491,-37.05609971,41,11/29/14 08:25
-10.9127774,-37.05563264,41,11/29/14 08:25
-10.91273711,-37.05522294,41,11/29/14 08:25
-10.91307303,-37.05508605,41,11/29/14 08:26
-10.91356392,-37.05509025,41,11/29/14 08:26
-10.91376179,-37.05512782,41,11/29/14 08:26
-10.91375397,-37.05514677,41,11/29/14 08:26
-10.91375847,-37.05515562,41,11/29/14 08:26
-10.91376544,-37.05515193,41,11/29/14 08:26
-10.91391601,-37.05514713,41,11/29/14 08:26
-10.9143061,-37.05514649,41,11/29/14 08:26
-10.91477827,-37.05512312,41,11/29/14 08:26
-10.91528248,-37.0551066,41,11/29/14 08:26
-10.91565322,-37.05511196,41,11/29/14 08:26
-10.91577409,-37.05513857,41,11/29/14 08:27
-10.91579186,-37.05514284,41,11/29/14 08:27
-10.91579899,-37.05513611,41,11/29/14 08:27
-10.91579783,-37.05513619,41,11/29/14 08:27
-10.91584888,-37.05514396,41,11/29/14 08:27
-10.91627775,-37.05515006,41,11/29/14 08:27
-10.91682893,-37.05516577,41,11/29/14 08:27
-10.91723885,-37.05516826,41,11/29/14 08:27
-10.91772074,-37.05518667,41,11/29/14 08:27
-10.91810579,-37.05519399,41,11/29/14 08:27
-10.9181153,-37.05518942,41,11/29/14 08:27
-10.91811681,-37.05519236,41,11/29/14 08:27
-10.91811935,-37.05518042,41,11/29/14 08:28
-10.91811121,-37.05517797,41,11/29/14 08:28
-10.91811131,-37.05517804,41,11/29/14 08:28
-10.91811277,-37.05517883,41,11/29/14 08:28
-10.91811293,-37.05517902,41,11/29/14 08:28
-10.91811302,-37.05517911,41,11/29/14 08:28
-10.91813507,-37.05518002,41,11/29/14 08:28
-10.9185282,-37.05518218,41,11/29/14 08:28
-10.91870767,-37.05518847,41,11/29/14 08:28
-10.91918526,-37.05518449,41,11/29/14 08:28
-10.91960495,-37.05516851,41,11/29/14 08:28
-10.92005227,-37.05519379,41,11/29/14 08:29
-10.92040972,-37.05517968,41,11/29/14 08:29
-10.92080105,-37.05520166,41,11/29/14 08:29
-10.92081335,-37.05501274,41,11/29/14 08:29
-10.92080807,-37.05461955,41,11/29/14 08:29
-10.92083729,-37.05417959,41,11/29/14 08:29
-10.9208313,-37.05381798,41,11/29/14 08:29
-10.9208616,-37.05327352,41,11/29/14 08:29
-10.92081295,-37.05304507,41,11/29/14 08:29
-10.92077584,-37.05295947,41,11/29/14 08:29
-10.92077671,-37.05279715,41,11/29/14 08:29
-10.92079799,-37.05238267,41,11/29/14 08:30
-10.9207835,-37.05187777,41,11/29/14 08:30
-10.92077413,-37.0517931,41,11/29/14 08:30
-10.92080074,-37.0516171,41,11/29/14 08:30
-10.92078394,-37.05123047,41,11/29/14 08:30
-10.92082893,-37.05087082,41,11/29/14 08:30
-10.92091268,-37.05054081,41,11/29/14 08:30
-10.92093913,-37.05041335,41,11/29/14 08:30
-10.92089992,-37.05035111,41,11/29/14 08:30
-10.92095368,-37.05035035,41,11/29/14 08:30
-10.92096612,-37.05034904,41,11/29/14 08:30
-10.9209452,-37.0502424,41,11/29/14 08:31
-10.92093079,-37.04957257,41,11/29/14 08:31
-10.92099384,-37.04927433,41,11/29/14 08:31
-10.92100519,-37.04920786,41,11/29/14 08:31
-10.92102036,-37.04912889,41,11/29/14 08:31
-10.92112316,-37.04859913,41,11/29/14 08:31
-10.92119254,-37.04840335,41,11/29/14 08:31
-10.92113585,-37.04824461,41,11/29/14 08:31
-10.92115145,-37.04780391,41,11/29/14 08:31
-10.92120036,-37.04735152,41,11/29/14 08:31
-10.92126886,-37.04688147,41,11/29/14 08:31
-10.9213142,-37.04645695,41,11/29/14 08:32
-10.92136322,-37.0460409,41,11/29/14 08:32
-10.9213013,-37.04589336,41,11/29/14 08:32
-10.92136569,-37.0457349,41,11/29/14 08:32
-10.92164706,-37.0455916,41,11/29/14 08:32
-10.92223095,-37.04527317,41,11/29/14 08:32
-10.9228051,-37.04500639,41,11/29/14 08:32
-10.92337679,-37.04476656,41,11/29/14 08:32
-10.92394869,-37.04456994,41,11/29/14 08:32
-10.92446491,-37.04437407,41,11/29/14 08:32
-10.92497106,-37.04418048,41,11/29/14 08:32
-10.92555328,-37.04397535,41,11/29/14 08:33
-10.92605843,-37.04377582,41,11/29/14 08:33
-10.92664815,-37.04355639,41,11/29/14 08:33
-10.92731069,-37.04335404,41,11/29/14 08:33
-10.92794031,-37.04335064,41,11/29/14 08:33
-10.92853126,-37.0437636,41,11/29/14 08:33
-10.92901433,-37.04438265,41,11/29/14 08:33
-10.9293338,-37.04482733,41,11/29/14 08:33
-10.92968765,-37.04527976,41,11/29/14 08:33
-10.93011096,-37.04584829,41,11/29/14 08:33
-10.93044912,-37.046298,41,11/29/14 08:33
-10.93085014,-37.046854,41,11/29/14 08:34
-10.93119501,-37.04728568,41,11/29/14 08:34
-10.93155167,-37.04766149,41,11/29/14 08:34
-10.93203225,-37.0480964,41,11/29/14 08:34
-10.93250678,-37.04857554,41,11/29/14 08:34
-10.93307043,-37.04911805,41,11/29/14 08:34
-10.9335426,-37.04953602,41,11/29/14 08:34
-10.93388549,-37.04981417,41,11/29/14 08:34
-10.93433556,-37.0500854,41,11/29/14 08:34
-10.93469431,-37.05024372,41,11/29/14 08:34
-10.93469704,-37.05024154,41,11/29/14 08:34
-10.93479206,-37.0502532,41,11/29/14 08:35
-10.93476746,-37.05029195,41,11/29/14 08:35
-10.93474872,-37.05028676,41,11/29/14 08:35
-10.93473312,-37.0502863,41,11/29/14 08:35
-10.93473136,-37.05028841,41,11/29/14 08:35
-10.93472889,-37.05029368,41,11/29/14 08:35
-10.93472737,-37.05029429,41,11/29/14 08:35
-10.93472747,-37.0502906,41,11/29/14 08:35
-10.9347272,-37.05028986,41,11/29/14 08:35
-10.9347272,-37.05028976,41,11/29/14 08:35
-10.93472718,-37.05028947,41,11/29/14 08:36
-10.93472717,-37.05028923,41,11/29/14 08:36
-10.93472737,-37.05028873,41,11/29/14 08:36
-10.93473474,-37.05029239,41,11/29/14 08:36
-10.93484522,-37.05033951,41,11/29/14 08:36
-10.9351361,-37.05045253,41,11/29/14 08:36
-10.93565002,-37.05048919,41,11/29/14 08:36
-10.93606809,-37.05050775,41,11/29/14 08:36
-10.93664306,-37.05058731,41,11/29/14 08:36
-10.93719066,-37.05061573,41,11/29/14 08:36
-10.93788071,-37.05072956,41,11/29/14 08:36
-10.93860343,-37.05083945,41,11/29/14 08:36
-10.93934934,-37.05094416,41,11/29/14 08:37
-10.9400192,-37.0509902,41,11/29/14 08:37
-10.94086613,-37.05105444,41,11/29/14 08:37
-10.94172688,-37.05110937,41,11/29/14 08:37
-10.94239761,-37.051132,41,11/29/14 08:37
-10.94293879,-37.05118069,41,11/29/14 08:37
-10.94307085,-37.0511842,41,11/29/14 08:37
-10.94310467,-37.05127379,41,11/29/14 08:37
-10.94310614,-37.0512768,41,11/29/14 08:37
-10.94311899,-37.05128049,41,11/29/14 08:37
-10.94311709,-37.05127398,41,11/29/14 08:37
-10.94311675,-37.05127314,41,11/29/14 08:38
-10.94311689,-37.05127355,41,11/29/14 08:38
-10.94319278,-37.05127967,41,11/29/14 08:38
-10.94379155,-37.05120634,41,11/29/14 08:38
-10.94443515,-37.05117722,41,11/29/14 08:38
-10.94532731,-37.05116283,41,11/29/14 08:38
-10.94628544,-37.05114265,41,11/29/14 08:38
-10.94709982,-37.05115622,41,11/29/14 08:38
-10.94800918,-37.0512587,41,11/29/14 08:38
-10.94886406,-37.05140837,41,11/29/14 08:38
-10.94958504,-37.05154451,41,11/29/14 08:39
-10.95039618,-37.05173702,41,11/29/14 08:39
-10.95118147,-37.05191796,41,11/29/14 08:39
-10.95208381,-37.0521162,41,11/29/14 08:39
-10.95278487,-37.05223563,41,11/29/14 08:39
-10.95341433,-37.05241477,41,11/29/14 08:39
-10.9539754,-37.05272981,41,11/29/14 08:39
-10.95414228,-37.05285072,41,11/29/14 08:39
-10.95415889,-37.05285043,41,11/29/14 08:39
-10.95416344,-37.05284705,41,11/29/14 08:39
-10.95415231,-37.05284351,41,11/29/14 08:39
-10.95415233,-37.0528436,41,11/29/14 08:40
-10.95415242,-37.05284363,41,11/29/14 08:40
-10.95415355,-37.05284391,41,11/29/14 08:40
-10.95415374,-37.05284407,41,11/29/14 08:40
-10.95415378,-37.05284406,41,11/29/14 08:40
-10.95415375,-37.0528441,41,11/29/14 08:40
-10.95415406,-37.05284404,41,11/29/14 08:40
-10.95432289,-37.05291596,41,11/29/14 08:40
-10.9546446,-37.05303772,41,11/29/14 08:40
-10.95521656,-37.05327087,41,11/29/14 08:40
-10.95584395,-37.05350028,41,11/29/14 08:40
-10.95659222,-37.05375705,41,11/29/14 08:41
-10.95723893,-37.05397883,41,11/29/14 08:41
-10.95803133,-37.05421467,41,11/29/14 08:41
-10.95871707,-37.05446163,41,11/29/14 08:41
-10.95938138,-37.05467847,41,11/29/14 08:41
-10.96005092,-37.05487642,41,11/29/14 08:41
-10.96079713,-37.05493557,41,11/29/14 08:41
-10.9614553,-37.05483035,41,11/29/14 08:41
-10.96214176,-37.05456042,41,11/29/14 08:41
-10.96280241,-37.05432496,41,11/29/14 08:41
-10.96346865,-37.05405006,41,11/29/14 08:41
-10.96430545,-37.05367267,41,11/29/14 08:42
-10.96506811,-37.05344447,41,11/29/14 08:42
-10.96594408,-37.0533499,41,11/29/14 08:42
-10.96670945,-37.05341087,41,11/29/14 08:42
-10.96755082,-37.05348381,41,11/29/14 08:42
-10.96845453,-37.05360999,41,11/29/14 08:42
-10.96935478,-37.05371383,41,11/29/14 08:42
-10.97006123,-37.05379226,41,11/29/14 08:42
-10.97092144,-37.05389592,41,11/29/14 08:42
-10.97165483,-37.05394295,41,11/29/14 08:42
-10.97239657,-37.05395241,41,11/29/14 08:42
-10.97330025,-37.05391287,41,11/29/14 08:43
-10.9740626,-37.05387162,41,11/29/14 08:43
-10.97481112,-37.05383056,41,11/29/14 08:43
-10.97572678,-37.05375046,41,11/29/14 08:43
-10.97647202,-37.05370699,41,11/29/14 08:43
-10.97734419,-37.05368811,41,11/29/14 08:43
-10.97805985,-37.05364347,41,11/29/14 08:43
-10.97877273,-37.05357513,41,11/29/14 08:43
-10.97943509,-37.05349448,41,11/29/14 08:43
-10.98021679,-37.05341644,41,11/29/14 08:43
-10.98077266,-37.05353864,41,11/29/14 08:43
-10.98140901,-37.05370375,41,11/29/14 08:44
-10.98195901,-37.05380785,41,11/29/14 08:44
-10.9822754,-37.05388381,41,11/29/14 08:44
-10.9823087,-37.05390328,41,11/29/14 08:44
-10.98230818,-37.05390134,41,11/29/14 08:44
-10.98242213,-37.05394728,41,11/29/14 08:44
-10.98278258,-37.05403212,41,11/29/14 08:44
-10.98294468,-37.05408052,41,11/29/14 08:44
-10.98293633,-37.05408188,41,11/29/14 08:44
-10.98293521,-37.05408094,41,11/29/14 08:44
-10.98293499,-37.05408086,41,11/29/14 08:44
-10.982935,-37.05408087,41,11/29/14 08:45
-10.98293494,-37.05408057,41,11/29/14 08:45
-10.98293483,-37.05408037,41,11/29/14 08:45
-10.98293477,-37.05408037,41,11/29/14 08:45
-10.98293474,-37.05408029,41,11/29/14 08:45
-10.98293468,-37.05408013,41,11/29/14 08:45
-10.98293466,-37.05408002,41,11/29/14 08:45
-10.98293464,-37.05407975,41,11/29/14 08:45
-10.98293462,-37.05407951,41,11/29/14 08:45
-10.98293455,-37.05407931,41,11/29/14 08:45
-10.98302094,-37.05412953,41,11/29/14 08:45
-10.98296249,-37.05451694,41,11/29/14 08:46
-10.98282213,-37.05513363,41,11/29/14 08:46
-10.98287249,-37.05557662,41,11/29/14 08:46
-10.98291897,-37.05590668,41,11/29/14 08:46
-10.98292633,-37.05598152,41,11/29/14 08:46
-10.98292356,-37.05597866,41,11/29/14 08:46
-10.98292553,-37.05598127,41,11/29/14 08:46
-10.98292466,-37.05598089,41,11/29/14 08:46
-10.98292437,-37.05598351,41,11/29/14 08:46
-10.98295058,-37.05616013,41,11/29/14 08:46
-10.98306748,-37.05649368,41,11/29/14 08:47
-10.98349237,-37.05677425,41,11/29/14 08:47
-10.98400551,-37.05713878,41,11/29/14 08:47
-10.98447874,-37.05751994,41,11/29/14 08:47
-10.98518345,-37.05786454,41,11/29/14 08:47
-10.98593421,-37.05830469,41,11/29/14 08:47
-10.98624891,-37.0587764,41,11/29/14 08:47
-10.98637858,-37.0591745,41,11/29/14 08:47
-10.98634565,-37.05980579,41,11/29/14 08:47
-10.98632741,-37.06058264,41,11/29/14 08:47
-10.98621724,-37.06133965,41,11/29/14 08:47
-10.98619007,-37.0620866,41,11/29/14 08:48
-10.98615289,-37.06281789,41,11/29/14 08:48
-10.98620019,-37.06374801,41,11/29/14 08:48
-10.98617637,-37.06453707,41,11/29/14 08:48
-10.98615176,-37.06533332,41,11/29/14 08:48
-10.98618883,-37.06629736,41,11/29/14 08:48
-10.98632903,-37.06707165,41,11/29/14 08:48
-10.98650038,-37.06780384,41,11/29/14 08:48
-10.98673214,-37.0684916,41,11/29/14 08:48
-10.98700706,-37.06933353,41,11/29/14 08:48
-10.98728958,-37.06998272,41,11/29/14 08:48
-10.98747299,-37.07064356,41,11/29/14 08:49
-10.9874742,-37.07102585,41,11/29/14 08:49
-10.98745801,-37.07120312,41,11/29/14 08:49
-10.98740724,-37.07135922,41,11/29/14 08:49
-10.98770565,-37.07059051,42,11/29/14 08:09
-10.98759535,-37.07038327,42,11/29/14 08:09
-10.98739916,-37.06976838,42,11/29/14 08:10
-10.98714588,-37.06903972,42,11/29/14 08:10
-10.98699834,-37.06864536,42,11/29/14 08:10
-10.98688257,-37.06870521,42,11/29/14 08:10
-10.98702301,-37.0690669,42,11/29/14 08:10
-10.98722989,-37.06979047,42,11/29/14 08:10
-10.98749674,-37.0706201,42,11/29/14 08:10
-10.98768487,-37.07113706,42,11/29/14 08:10
-10.9879448,-37.07189404,42,11/29/14 08:10
-10.98807005,-37.07229686,42,11/29/14 08:10
-10.9880767,-37.07232564,42,11/29/14 08:10
-10.98807533,-37.07232039,42,11/29/14 08:11
-10.98805874,-37.07231071,42,11/29/14 08:11
-10.98804846,-37.07233714,42,11/29/14 08:11
-10.98805168,-37.07237167,42,11/29/14 08:11
-10.98805341,-37.07236716,42,11/29/14 08:11
-10.98805021,-37.07236919,42,11/29/14 08:11
-10.98803599,-37.07237681,42,11/29/14 08:11
-10.98801914,-37.07232814,42,11/29/14 08:11
-10.98802778,-37.07232342,42,11/29/14 08:11
-10.98803063,-37.07232361,42,11/29/14 08:11
-10.98803491,-37.07232187,42,11/29/14 08:11
-10.98803496,-37.07232224,42,11/29/14 08:12
-10.98803504,-37.07232239,42,11/29/14 08:12
-10.98803503,-37.07232232,42,11/29/14 08:12
-10.98803501,-37.07232228,42,11/29/14 08:12
-10.98803498,-37.07232232,42,11/29/14 08:12
-10.98803499,-37.07232234,42,11/29/14 08:12
-10.98803499,-37.07232224,42,11/29/14 08:12
-10.98803498,-37.07232219,42,11/29/14 08:12
-10.988035,-37.07232218,42,11/29/14 08:12
-10.98803514,-37.07232215,42,11/29/14 08:12
-10.9880353,-37.07232209,42,11/29/14 08:12
-10.98805597,-37.07234562,42,11/29/14 08:13
-10.98822089,-37.07260868,42,11/29/14 08:13
-10.98825629,-37.07243474,42,11/29/14 08:13
-10.98808378,-37.07193865,42,11/29/14 08:13
-10.98789127,-37.07129757,42,11/29/14 08:13
-10.98767436,-37.07063287,42,11/29/14 08:13
-10.98743189,-37.06990279,42,11/29/14 08:13
-10.98721474,-37.06923774,42,11/29/14 08:13
-10.98696557,-37.068432,42,11/29/14 08:13
-10.98673244,-37.0677468,42,11/29/14 08:13
-10.98645255,-37.06689249,42,11/29/14 08:13
-10.98631486,-37.06614028,42,11/29/14 08:14
-10.98629115,-37.06538032,42,11/29/14 08:14
-10.98632676,-37.0646606,42,11/29/14 08:14
-10.98634382,-37.06355056,42,11/29/14 08:14
-10.98634907,-37.06275135,42,11/29/14 08:14
-10.98635161,-37.06206873,42,11/29/14 08:14
-10.98638249,-37.06139802,42,11/29/14 08:14
-10.9864084,-37.06062794,42,11/29/14 08:14
-10.98643931,-37.05993563,42,11/29/14 08:14
-10.98647769,-37.0594698,42,11/29/14 08:14
-10.98648916,-37.0592846,42,11/29/14 08:14
-10.98648489,-37.0592787,42,11/29/14 08:15
-10.9864973,-37.05909803,42,11/29/14 08:15
-10.98650425,-37.05879398,42,11/29/14 08:15
-10.98650899,-37.05845508,42,11/29/14 08:15
-10.98651719,-37.0583696,42,11/29/14 08:15
-10.98651816,-37.05836902,42,11/29/14 08:15
-10.98652661,-37.05821948,42,11/29/14 08:15
-10.98642818,-37.05772632,42,11/29/14 08:15
-10.98630952,-37.05722748,42,11/29/14 08:15
-10.98610151,-37.05672045,42,11/29/14 08:15
-10.98592289,-37.05642898,42,11/29/14 08:15
-10.98581596,-37.05628907,42,11/29/14 08:16
-10.98572778,-37.0561846,42,11/29/14 08:16
-10.98551547,-37.05591515,42,11/29/14 08:16
-10.98517943,-37.0554794,42,11/29/14 08:16
-10.98476669,-37.05499561,42,11/29/14 08:16
-10.98439959,-37.05465216,42,11/29/14 08:16
-10.98414212,-37.05447072,42,11/29/14 08:16
-10.98391345,-37.05434899,42,11/29/14 08:16
-10.98368264,-37.05424245,42,11/29/14 08:16
-10.98362611,-37.05418092,42,11/29/14 08:16
-10.98359618,-37.05417284,42,11/29/14 08:17
-10.98345395,-37.05414324,42,11/29/14 08:17
-10.98331331,-37.05405272,42,11/29/14 08:17
-10.98342148,-37.05377254,42,11/29/14 08:17
-10.98352463,-37.05355676,42,11/29/14 08:17
-10.98354599,-37.05353677,42,11/29/14 08:17
-10.98354398,-37.05353898,42,11/29/14 08:17
-10.98354868,-37.05353596,42,11/29/14 08:17
-10.98354871,-37.05353584,42,11/29/14 08:17
-10.98354878,-37.0535357,42,11/29/14 08:17
-10.98354886,-37.05353567,42,11/29/14 08:17
-10.98354898,-37.05353554,42,11/29/14 08:18
-10.98361555,-37.05343438,42,11/29/14 08:18
-10.98371027,-37.05324637,42,11/29/14 08:18
-10.98360167,-37.05302792,42,11/29/14 08:18
-10.98304757,-37.05302676,42,11/29/14 08:18
-10.98248267,-37.05300076,42,11/29/14 08:18
-10.98173075,-37.05296526,42,11/29/14 08:18
-10.9810887,-37.05292871,42,11/29/14 08:18
-10.98040054,-37.05292537,42,11/29/14 08:18
-10.97961868,-37.05326647,42,11/29/14 08:18
-10.97885753,-37.05347753,42,11/29/14 08:18
-10.97805997,-37.05353777,42,11/29/14 08:19
-10.97723851,-37.05359357,42,11/29/14 08:19
-10.97639765,-37.05368291,42,11/29/14 08:19
-10.97566408,-37.05374752,42,11/29/14 08:19
-10.97477453,-37.05374813,42,11/29/14 08:19
-10.97414324,-37.05376833,42,11/29/14 08:19
-10.97341881,-37.05378995,42,11/29/14 08:19
-10.97262412,-37.05381719,42,11/29/14 08:19
-10.97178052,-37.05380547,42,11/29/14 08:19
-10.97116424,-37.05375665,42,11/29/14 08:19
-10.97085623,-37.05376346,42,11/29/14 08:19
-10.97094875,-37.05376671,42,11/29/14 08:20
-10.97096004,-37.0537248,42,11/29/14 08:20
-10.97093446,-37.05368634,42,11/29/14 08:20
-10.97093905,-37.05369008,42,11/29/14 08:20
-10.97077315,-37.05367735,42,11/29/14 08:20
-10.97028103,-37.05364872,42,11/29/14 08:20
-10.9696374,-37.05359821,42,11/29/14 08:20
-10.96903952,-37.05351712,42,11/29/14 08:20
-10.96841055,-37.05346073,42,11/29/14 08:20
-10.96753333,-37.05337716,42,11/29/14 08:20
-10.96675991,-37.05327128,42,11/29/14 08:20
-10.96592028,-37.05318519,42,11/29/14 08:21
-10.9650935,-37.05326705,42,11/29/14 08:21
-10.96416293,-37.05359939,42,11/29/14 08:21
-10.96342267,-37.0539167,42,11/29/14 08:21
-10.96254712,-37.05428973,42,11/29/14 08:21
-10.96177446,-37.0545492,42,11/29/14 08:21
-10.96083683,-37.05469234,42,11/29/14 08:21
-10.95993835,-37.05461287,42,11/29/14 08:21
-10.95920857,-37.05441487,42,11/29/14 08:21
-10.95862793,-37.05423032,42,11/29/14 08:21
-10.9581268,-37.0540649,42,11/29/14 08:21
-10.95737636,-37.05378701,42,11/29/14 08:22
-10.95648216,-37.05346841,42,11/29/14 08:22
-10.95566802,-37.05318273,42,11/29/14 08:22
-10.95499364,-37.0529077,42,11/29/14 08:22
-10.9541833,-37.05257245,42,11/29/14 08:22
-10.95344589,-37.05229334,42,11/29/14 08:22
-10.95255553,-37.05207331,42,11/29/14 08:22
-10.95168315,-37.0518502,42,11/29/14 08:22
-10.95094048,-37.05168356,42,11/29/14 08:22
-10.95007621,-37.0515077,42,11/29/14 08:22
-10.94920828,-37.05132275,42,11/29/14 08:22
-10.94831656,-37.05114393,42,11/29/14 08:23
-10.94739928,-37.05102967,42,11/29/14 08:23
-10.94649913,-37.05100546,42,11/29/14 08:23
-10.94554484,-37.05098906,42,11/29/14 08:23
-10.94486726,-37.05100992,42,11/29/14 08:23
-10.94403602,-37.05101157,42,11/29/14 08:23
-10.94335437,-37.05102328,42,11/29/14 08:23
-10.94270547,-37.05098962,42,11/29/14 08:23
-10.94201593,-37.05085949,42,11/29/14 08:23
-10.94156222,-37.05067508,42,11/29/14 08:23
-10.9414107,-37.05054705,42,11/29/14 08:23
-10.94140668,-37.05051755,42,11/29/14 08:24
-10.94141437,-37.0505204,42,11/29/14 08:24
-10.94141531,-37.05052168,42,11/29/14 08:24
-10.94141538,-37.05052179,42,11/29/14 08:24
-10.94141542,-37.05052197,42,11/29/14 08:24
-10.94141548,-37.05052212,42,11/29/14 08:24
-10.94141753,-37.0505208,42,11/29/14 08:24
-10.94141071,-37.05052832,42,11/29/14 08:24
-10.94141156,-37.05052463,42,11/29/14 08:24
-10.94141141,-37.05052421,42,11/29/14 08:24
-10.94141147,-37.05052404,42,11/29/14 08:24
-10.94141143,-37.05052394,42,11/29/14 08:25
-10.94141139,-37.0505238,42,11/29/14 08:25
-10.94141136,-37.05052378,42,11/29/14 08:25
-10.94141137,-37.0505239,42,11/29/14 08:25
-10.94141209,-37.05052444,42,11/29/14 08:25
-10.94141323,-37.05052156,42,11/29/14 08:25
-10.94141341,-37.05052023,42,11/29/14 08:25
-10.94141292,-37.05052095,42,11/29/14 08:25
-10.94141291,-37.05052093,42,11/29/14 08:25
-10.94141303,-37.05052074,42,11/29/14 08:25
-10.94141306,-37.05052084,42,11/29/14 08:25
-10.94138778,-37.05047422,42,11/29/14 08:26
